-0.8188577471423066,-0.6105744979226936,-0.04989839905932337,0.40062512759386687,-1.0301262250593706,-0.09239910621756235,0.3994423822661191,-1.083252343029077,0.3981060705616716,-0.8200404924700544,-0.6637006158923999,0.4406067777199105
-0.5386496931937182,0.22213938210238687,-0.012358222477895385,-0.31299500254500623,-0.4601056158136207,-0.004024355292770759,-0.27902864336348193,-0.4442661711789513,0.37295712622262855,-0.504683334012194,0.23797882673705628,0.3646232590375039
-0.43002852046023177,0.26128517045341765,-0.02740560856276892,0.5614131113891613,-0.06127349103967425,-0.044310037924925924,0.5622137343013119,-0.08208968675563927,0.3998466356417532,-0.4292278975480811,0.2404689747374526,0.41675106500391024
0.4573735635577271,-0.08225321963304502,0.42401468182610147,0.4582341805700972,-0.9339767786333036,0.4130641644696772,0.3952167046995706,-0.9283357954435124,-0.03064018595810503,0.39435608768720054,-0.07661223644325381,-0.01968966860168076
-0.4410566914602885,0.026285375868539716,-0.08141058842905434,-0.6203622184981795,-0.6945171479831724,0.014599342318889045,-0.6736305932269087,-0.6259754922453431,0.4296989484653049,-0.49432506618901756,0.09482703160636911,0.3336890177173615
-0.0855796951187823,-0.07369877787076005,0.09523481369037994,-0.2847296998785629,-0.18600928382495477,0.3299239124138092,-0.4474552041985378,-0.31508035753390834,0.13007303392269812,-0.24830519943875717,-0.20276985157971358,-0.10461606480073114
-0.4146494714210264,-0.3779106352397572,-0.02109122373412621,-0.31219284444896017,-0.3748206409345516,0.28338409883186993,-0.5302911457825975,-0.30187541412818925,0.35603437400405097,-0.6327477727546639,-0.30496540843339487,0.05155905143805478
0.29083781141713144,-0.9044123796014276,0.3612443679143461,0.23249390204035808,-0.8847770736515219,0.010682481645818033,0.3507771000005615,-0.846905739143339,-0.006882145839296138,0.40912100937733487,-0.8665410450932446,0.34367974042923194
-0.3622597624033867,-0.036668672558545994,0.01001263996937046,-0.3455282709694049,-0.029514830282162306,0.3198228233762292,-0.2707156909828678,-0.20448738249099502,0.3198228233762275,-0.2874471824168496,-0.2116412247673787,0.010012639969368761
0.4562093451477491,-0.36654703728086657,0.015976825129099592,0.5008942660742728,-0.43492248960230845,0.3797310909249397,0.5609137228802986,-0.7093799570982489,0.3207678836686969,0.516228801953775,-0.6410045047768069,-0.04298638212714318
