0.7126629552197086,0.2694283724899652,-0.04527977458571643,-0.019828579633600886,0.5372869293268907,-0.08671948376517746,-0.06620136004893845,0.4813785080058175,0.37158778787865315,0.666290174804371,0.21351995116889194,0.41302749705811415
0.5067696321469219,0.359898298658612,0.4199615944359958,0.41450156938443916,-0.7084808247974912,0.37629008198661096,0.4125653022087013,-0.6876638548527754,-0.12888501371956754,0.5048333649711841,0.3807152686033278,-0.0852135012701827
0.3410333253827475,0.2569393608223439,-0.043088306896686114,-0.47263672467261053,0.556656489348327,0.012076927763212751,-0.44733028318369517,0.5529505038224892,0.4054739827556646,0.3663397668716629,0.2532333752965062,0.35030874809576573
-0.4032065038546435,0.5753539983130022,0.009363627120079678,-0.6181864379137786,-0.3398305670454152,-0.058805033920450174,-0.5591551961517527,-0.382162635216757,0.3233518480108874,-0.3441752620926177,0.5330219301416604,0.3915205090514173
-0.47880934825783195,-0.5485997680513467,0.35583495208840704,0.40484856752482873,-0.5625168038969055,0.36871219814982115,0.4109343406357765,-0.5401509970924822,-0.02473185222952786,-0.4727235751468842,-0.5262339612469233,-0.037609098290941965
-0.22298437773265456,-0.10574308956701499,0.1827792074365468,-0.20517146503940814,-0.15595090010160417,-0.05707252839248508,-0.25403092628919066,-0.5449312649130111,0.020723544569629007,-0.2718438389824371,-0.4947234543784219,0.2605752803986609
0.3173404121596394,0.32474171352015097,0.08108171788787522,0.14613640722407634,0.3892850819258263,0.20553305413694398,0.04871632562039124,0.42845731752571836,0.05119950703176597,0.21992033055595428,0.36391394912004305,-0.07325182921730279
-0.47853009174627387,-0.145478961706701,0.22873655552058592,-0.20190240656945074,-0.18230902150441908,0.19852517816843424,-0.22355011472150665,-0.16359439683761046,-0.022504669733601164,-0.5001777998983298,-0.1267643370398924,0.007706707618550507
-0.465136755056422,-0.08809744842847159,-0.06893472621980291,-0.4220769057944794,-0.34445614088870197,0.2697369322222018,-0.44387924186320044,-0.2479162195536053,0.3455851842623266,-0.4869390911251431,0.008442472906625104,0.006913525820321876
-0.5539728386438078,-0.03395802582026004,0.1349654653669711,-0.5730760993201608,-0.047364301190644956,0.32793312150592824,-0.6060902492130825,-0.138186728086718,0.3183549962741167,-0.5869869885367295,-0.12478045271633308,0.12538734013515954
