-0.8264829263732533,-0.6808008223700948,0.43470620520759806,0.47484800114191483,-0.9387335944322941,0.373930243571729,0.4543580160233561,-0.9371246353890709,-0.07162839304023938,-0.846972911491812,-0.6791918633268715,-0.01085243140437031
0.4479417028614055,0.18844147697899605,0.4455406112186157,0.48266259151850754,-0.8865025706963752,0.4051681654011034,0.42586977853181673,-0.8709039450759063,-0.058998578015402495,0.3911488898747147,0.20404010259946487,-0.018626132197890173
-0.47414891738341775,0.27202187971727093,0.35041553301278494,-0.4394568568823764,0.16359319939839362,-0.15815546120849125,-0.46919260540446983,-0.7299458427136847,0.03032100687951941,-0.5038846659055112,-0.6215171623948074,0.5388920011007956
-0.31814725387947373,0.25300947999623247,-0.14553198617194862,-0.4358543328408455,0.24446812205311497,0.355484408893064,0.20461039512301524,-0.0028840083021802634,0.5017361282874966,0.32231747408438705,0.00565734964093725,0.0007197332224840061
-0.13001192917178178,-0.07405476604090831,0.04273598218420664,-0.25755928014270113,-0.4655036657160584,-0.12548835638986774,-0.464340289958125,-0.5292794436170137,0.179695355749969,-0.3367929389872057,-0.13783054394186373,0.3479196943240434
0.338409775887648,0.06179801721827458,-0.00531157485973711,0.3914165432141983,0.08881355889448783,0.3563684242703872,0.17717050550534927,0.15957420662535174,0.38248226154746934,0.12416373817879897,0.13255866494913848,0.020802262417345046
-0.2877770949473126,-0.7113608372160946,-0.0936504257905906,0.12846584998518448,-0.8171863344564639,0.023979343777636497,0.02917123128549292,-0.7790074801010782,0.40968936358193,-0.38707171364700416,-0.6731819828607088,0.2920595940137029
-0.3354242169821395,-0.30630702534849324,0.24779916292300896,-0.30529582051999476,-0.3620851915687845,0.07051663186805424,-0.2877688985526684,-0.5213301657121575,0.123598289915855,-0.3178972950148132,-0.4655519994918663,0.30088082097080976
-0.6233864516569613,-0.8606976603037875,0.005118670641030336,0.140588062045759,-1.0158484374087748,0.00458581703345163,0.14000019774870784,-1.019963487488134,0.359917702719721,-0.6239743159540124,-0.8648127103831468,0.3604505563272997
-0.5191784625585049,-0.3280928205568603,-0.050018014680027416,-0.5408375454748646,-0.29423699555609895,0.41025700373692764,-0.7825755215211178,-0.6604933842283166,0.4258218053151633,-0.760916438604758,-0.694349209229078,-0.0344532131017918
-0.4411701645407798,-0.16025419529828702,0.22488845742493055,-0.38363686970946675,-0.1445331999694752,-0.03299886967086667,-0.21360627825843434,-0.16118966493466058,0.003918663453380242,-0.2711395730897474,-0.1769106602634724,0.2618059905491774
